LAT;LON;YEAR;MO;DY;T2M
36.73821;-119.77759;2015;4;3;16.04
36.73821;-119.77759;2015;4;4;15.62
36.73821;-119.77759;2015;4;5;13.15
36.73821;-119.77759;2015;4;6;12.13
36.73821;-119.77759;2015;4;7;10.05
36.73821;-119.77759;2015;4;8;10.63
36.73821;-119.77759;2015;4;9;12.92
36.73821;-119.77759;2015;4;10;15.74
36.73821;-119.77759;2015;4;11;15.81
36.73821;-119.77759;2015;4;12;17.93
36.73821;-119.77759;2015;4;13;19.76
36.73821;-119.77759;2015;4;14;13.64
36.73821;-119.77759;2015;4;15;15.06
36.73821;-119.77759;2015;4;16;17.40
36.73821;-119.77759;2015;4;17;19.60
36.73821;-119.77759;2015;4;18;20.92
36.73821;-119.77759;2015;4;19;21.37
36.73821;-119.77759;2015;4;20;21.20
36.73821;-119.77759;2015;4;21;18.46
36.73821;-119.77759;2015;4;22;17.78
36.73821;-119.77759;2015;4;23;17.92
36.73821;-119.77759;2015;4;24;15.80
36.73821;-119.77759;2015;4;25;13.21
36.73821;-119.77759;2015;4;26;15.60
36.73821;-119.77759;2015;4;27;20.59
36.73821;-119.77759;2015;4;28;22.97
36.73821;-119.77759;2015;4;29;23.10
36.73821;-119.77759;2015;4;30;24.38
36.73821;-119.77759;2015;5;1;24.81
36.73821;-119.77759;2015;5;2;22.22
36.73821;-119.77759;2015;5;3;20.82
36.73821;-119.77759;2015;5;4;19.94
36.73821;-119.77759;2015;5;5;19.02
36.73821;-119.77759;2015;5;6;17.00
36.73821;-119.77759;2015;5;7;12.31
36.73821;-119.77759;2015;5;8;14.07
36.73821;-119.77759;2015;5;9;18.25
36.73821;-119.77759;2015;5;10;20.77
36.73821;-119.77759;2015;5;11;19.91
36.73821;-119.77759;2015;5;12;16.35
36.73821;-119.77759;2015;5;13;16.11
36.73821;-119.77759;2015;5;14;12.66
36.73821;-119.77759;2015;5;15;14.73
36.73821;-119.77759;2015;5;16;16.79
36.73821;-119.77759;2015;5;17;16.23
36.73821;-119.77759;2015;5;18;16.16
36.73821;-119.77759;2015;5;19;17.33
36.73821;-119.77759;2015;5;20;18.36
36.73821;-119.77759;2015;5;21;17.45
36.73821;-119.77759;2015;5;22;17.06
36.73821;-119.77759;2015;5;23;17.92
36.73821;-119.77759;2015;5;24;20.52
36.73821;-119.77759;2015;5;25;21.83
36.73821;-119.77759;2015;5;26;21.93
36.73821;-119.77759;2015;5;27;23.04
36.73821;-119.77759;2015;5;28;23.48
36.73821;-119.77759;2015;5;29;25.69
36.73821;-119.77759;2015;5;30;27.30
36.73821;-119.77759;2015;5;31;25.90
36.73821;-119.77759;2015;6;1;22.41
36.73821;-119.77759;2015;6;2;22.58
36.73821;-119.77759;2015;6;3;22.21
36.73821;-119.77759;2015;6;4;20.85
36.73821;-119.77759;2015;6;5;23.52
36.73821;-119.77759;2015;6;6;24.59
36.73821;-119.77759;2015;6;7;27.00
36.73821;-119.77759;2015;6;8;31.16
36.73821;-119.77759;2015;6;9;28.55
36.73821;-119.77759;2015;6;10;25.63
36.73821;-119.77759;2015;6;11;27.32
36.73821;-119.77759;2015;6;12;30.65
36.73821;-119.77759;2015;6;13;31.32
36.73821;-119.77759;2015;6;14;29.06
36.73821;-119.77759;2015;6;15;27.81
36.73821;-119.77759;2015;6;16;27.80
36.73821;-119.77759;2015;6;17;29.06
36.73821;-119.77759;2015;6;18;29.25
36.73821;-119.77759;2015;6;19;28.59
36.73821;-119.77759;2015;6;20;30.36
36.73821;-119.77759;2015;6;21;28.10
36.73821;-119.77759;2015;6;22;26.41
36.73821;-119.77759;2015;6;23;27.70
36.73821;-119.77759;2015;6;24;28.68
36.73821;-119.77759;2015;6;25;31.49
36.73821;-119.77759;2015;6;26;32.11
36.73821;-119.77759;2015;6;27;30.26
36.73821;-119.77759;2015;6;28;30.90
36.73821;-119.77759;2015;6;29;30.46
36.73821;-119.77759;2015;6;30;34.46
36.73821;-119.77759;2015;7;1;29.65
36.73821;-119.77759;2015;7;2;28.22
36.73821;-119.77759;2015;7;3;31.38
36.73821;-119.77759;2015;7;4;31.14
36.73821;-119.77759;2015;7;5;29.53
36.73821;-119.77759;2015;7;6;28.02
36.73821;-119.77759;2015;7;7;26.81
36.73821;-119.77759;2015;7;8;25.01
36.73821;-119.77759;2015;7;9;22.20
36.73821;-119.77759;2015;7;10;23.48
36.73821;-119.77759;2015;7;11;25.16
36.73821;-119.77759;2015;7;12;25.57
36.73821;-119.77759;2015;7;13;26.53
36.73821;-119.77759;2015;7;14;26.22
36.73821;-119.77759;2015;7;15;26.34
36.73821;-119.77759;2015;7;16;28.46
36.73821;-119.77759;2015;7;17;29.13
36.73821;-119.77759;2015;7;18;28.30
36.73821;-119.77759;2015;7;19;26.32
36.73821;-119.77759;2015;7;20;29.26
36.73821;-119.77759;2015;7;21;29.99
36.73821;-119.77759;2015;7;22;27.45
36.73821;-119.77759;2015;7;23;26.10
36.73821;-119.77759;2015;7;24;26.13
36.73821;-119.77759;2015;7;25;27.32
36.73821;-119.77759;2015;7;26;26.28
36.73821;-119.77759;2015;7;27;26.53
36.73821;-119.77759;2015;7;28;29.93
36.73821;-119.77759;2015;7;29;32.44
36.73821;-119.77759;2015;7;30;32.05
36.73821;-119.77759;2015;7;31;32.43
36.73821;-119.77759;2015;8;1;29.72
36.73821;-119.77759;2015;8;2;28.95
36.73821;-119.77759;2015;8;3;26.76
36.73821;-119.77759;2015;8;4;25.61
36.73821;-119.77759;2015;8;5;26.18
36.73821;-119.77759;2015;8;6;26.37
36.73821;-119.77759;2015;8;7;26.78
36.73821;-119.77759;2015;8;8;26.85
36.73821;-119.77759;2015;8;9;27.21
36.73821;-119.77759;2015;8;10;26.90
36.73821;-119.77759;2015;8;11;26.24
36.73821;-119.77759;2015;8;12;26.97
36.73821;-119.77759;2015;8;13;27.13
36.73821;-119.77759;2015;8;14;26.55
36.73821;-119.77759;2015;8;15;29.76
36.73821;-119.77759;2015;8;16;32.25
36.73821;-119.77759;2015;8;17;31.43
36.73821;-119.77759;2015;8;18;29.21
36.73821;-119.77759;2015;8;19;27.97
36.73821;-119.77759;2015;8;20;27.36
36.73821;-119.77759;2015;8;21;26.34
36.73821;-119.77759;2015;8;22;26.14
36.73821;-119.77759;2015;8;23;26.91
36.73821;-119.77759;2015;8;24;28.21
36.73821;-119.77759;2015;8;25;29.51
36.73821;-119.77759;2015;8;26;30.57
36.73821;-119.77759;2015;8;27;31.00
36.73821;-119.77759;2015;8;28;31.72
36.73821;-119.77759;2015;8;29;28.39
36.73821;-119.77759;2015;8;30;24.76
36.73821;-119.77759;2015;8;31;25.38
36.73821;-119.77759;2015;9;1;26.88
36.73821;-119.77759;2015;9;2;25.18
36.73821;-119.77759;2015;9;3;23.57
36.73821;-119.77759;2015;9;4;22.21
36.73821;-119.77759;2015;9;5;20.96
36.73821;-119.77759;2015;9;6;23.78
36.73821;-119.77759;2015;9;7;25.91
36.73821;-119.77759;2015;9;8;28.18
36.73821;-119.77759;2015;9;9;31.27
36.73821;-119.77759;2015;9;10;31.36
36.73821;-119.77759;2015;9;11;31.92
36.73821;-119.77759;2015;9;12;28.80
36.73821;-119.77759;2015;9;13;28.24
36.73821;-119.77759;2015;9;14;23.95
36.73821;-119.77759;2015;9;15;22.50
36.73821;-119.77759;2015;9;16;19.57
36.73821;-119.77759;2015;9;17;20.32
36.73821;-119.77759;2015;9;18;22.96
36.73821;-119.77759;2015;9;19;25.40
36.73821;-119.77759;2015;9;20;28.85
36.73821;-119.77759;2015;9;21;29.95
36.73821;-119.77759;2015;9;22;27.42
36.73821;-119.77759;2015;9;23;24.97
36.73821;-119.77759;2015;9;24;27.39
36.73821;-119.77759;2015;9;25;28.93
36.73821;-119.77759;2015;9;26;27.94
36.73821;-119.77759;2015;9;27;26.34
36.73821;-119.77759;2015;9;28;25.04
36.73821;-119.77759;2015;9;29;22.83
36.73821;-119.77759;2015;9;30;21.84
36.73821;-119.77759;2015;10;1;21.17
36.73821;-119.77759;2015;10;2;21.02
36.73821;-119.77759;2015;10;3;21.98
36.73821;-119.77759;2015;10;4;16.76
36.73821;-119.77759;2015;10;5;19.38
36.73821;-119.77759;2015;10;6;21.56
36.73821;-119.77759;2015;10;7;23.11
36.73821;-119.77759;2015;10;8;25.62
36.73821;-119.77759;2015;10;9;27.13
36.73821;-119.77759;2015;10;10;26.87
36.73821;-119.77759;2015;10;11;25.31
36.73821;-119.77759;2015;10;12;26.94
36.73821;-119.77759;2015;10;13;28.31
36.73821;-119.77759;2015;10;14;25.71
36.73821;-119.77759;2015;10;15;22.35
36.73821;-119.77759;2015;10;16;22.90
36.73821;-119.77759;2015;10;17;21.16
36.73821;-119.77759;2015;10;18;17.86
36.73821;-119.77759;2015;10;19;16.97
36.73821;-119.77759;2015;10;20;18.19
36.73821;-119.77759;2015;10;21;19.16
36.73821;-119.77759;2015;10;22;19.76
36.73821;-119.77759;2015;10;23;20.75
36.73821;-119.77759;2015;10;24;21.33
36.73821;-119.77759;2015;10;25;20.19
36.73821;-119.77759;2015;10;26;19.97
36.73821;-119.77759;2015;10;27;19.32
36.73821;-119.77759;2015;10;28;18.45
36.73821;-119.77759;2015;10;29;15.92
36.73821;-119.77759;2015;10;30;16.89
36.73821;-119.77759;2015;10;31;20.56
36.73821;-119.77759;2015;11;1;18.85
36.73821;-119.77759;2015;11;2;12.85
36.73821;-119.77759;2015;11;3;10.56
36.73821;-119.77759;2015;11;4;9.15
36.73821;-119.77759;2015;11;5;9.73
36.73821;-119.77759;2015;11;6;11.46
36.73821;-119.77759;2015;11;7;13.66
36.73821;-119.77759;2015;11;8;13.66
36.73821;-119.77759;2015;11;9;10.24
36.73821;-119.77759;2015;11;10;7.71
36.73821;-119.77759;2015;11;11;8.36
36.73821;-119.77759;2015;11;12;9.51
36.73821;-119.77759;2015;11;13;12.30
36.73821;-119.77759;2015;11;14;14.13
36.73821;-119.77759;2015;11;15;8.08
36.73821;-119.77759;2015;11;16;6.35
36.73821;-119.77759;2015;11;17;8.12
36.73821;-119.77759;2015;11;18;11.20
36.73821;-119.77759;2015;11;19;12.78
36.73821;-119.77759;2015;11;20;14.35
36.73821;-119.77759;2015;11;21;16.07
36.73821;-119.77759;2015;11;22;16.22
36.73821;-119.77759;2015;11;23;15.68
36.73821;-119.77759;2015;11;24;10.23
36.73821;-119.77759;2015;11;25;5.78
36.73821;-119.77759;2015;11;26;4.71
36.73821;-119.77759;2015;11;27;7.03
36.73821;-119.77759;2015;11;28;7.23
36.73821;-119.77759;2015;11;29;6.95
36.73821;-119.77759;2015;11;30;7.45
36.73821;-119.77759;2015;12;1;8.17
36.73821;-119.77759;2015;12;2;10.09
36.73821;-119.77759;2015;12;3;11.87
36.73821;-119.77759;2015;12;4;8.97
36.73821;-119.77759;2015;12;5;9.57
36.73821;-119.77759;2015;12;6;13.55
36.73821;-119.77759;2015;12;7;13.57
36.73821;-119.77759;2015;12;8;12.37
36.73821;-119.77759;2015;12;9;12.87
36.73821;-119.77759;2015;12;10;9.70
36.73821;-119.77759;2015;12;11;7.24
36.73821;-119.77759;2015;12;12;6.41
36.73821;-119.77759;2015;12;13;6.22
36.73821;-119.77759;2015;12;14;3.51
36.73821;-119.77759;2015;12;15;2.19
36.73821;-119.77759;2015;12;16;4.30
36.73821;-119.77759;2015;12;17;5.60
36.73821;-119.77759;2015;12;18;7.96
36.73821;-119.77759;2015;12;19;7.04
36.73821;-119.77759;2015;12;20;6.42
36.73821;-119.77759;2015;12;21;7.49
36.73821;-119.77759;2015;12;22;9.49
36.73821;-119.77759;2015;12;23;6.13
36.73821;-119.77759;2015;12;24;4.12
36.73821;-119.77759;2015;12;25;2.23
36.73821;-119.77759;2015;12;26;1.95
36.73821;-119.77759;2015;12;27;4.33
36.73821;-119.77759;2015;12;28;2.66
36.73821;-119.77759;2015;12;29;3.00
36.73821;-119.77759;2015;12;30;4.50
36.73821;-119.77759;2015;12;31;5.02
36.73821;-119.77759;2016;1;1;4.76
36.73821;-119.77759;2016;1;2;8.03
36.73821;-119.77759;2016;1;3;9.43
36.73821;-119.77759;2016;1;4;9.69
36.73821;-119.77759;2016;1;5;8.27
36.73821;-119.77759;2016;1;6;6.15
36.73821;-119.77759;2016;1;7;5.51
36.73821;-119.77759;2016;1;8;4.91
36.73821;-119.77759;2016;1;9;6.65
36.73821;-119.77759;2016;1;10;8.39
36.73821;-119.77759;2016;1;11;9.38
36.73821;-119.77759;2016;1;12;9.19
36.73821;-119.77759;2016;1;13;8.70
36.73821;-119.77759;2016;1;14;8.09
36.73821;-119.77759;2016;1;15;8.54
36.73821;-119.77759;2016;1;16;9.57
36.73821;-119.77759;2016;1;17;10.56
36.73821;-119.77759;2016;1;18;10.84
36.73821;-119.77759;2016;1;19;9.95
36.73821;-119.77759;2016;1;20;10.90
36.73821;-119.77759;2016;1;21;11.82
36.73821;-119.77759;2016;1;22;11.79
36.73821;-119.77759;2016;1;23;9.58
36.73821;-119.77759;2016;1;24;6.96
36.73821;-119.77759;2016;1;25;7.79
36.73821;-119.77759;2016;1;26;9.24
36.73821;-119.77759;2016;1;27;11.10
36.73821;-119.77759;2016;1;28;10.71
36.73821;-119.77759;2016;1;29;13.84
36.73821;-119.77759;2016;1;30;10.24
36.73821;-119.77759;2016;1;31;5.27
36.73821;-119.77759;2016;2;1;2.51
36.73821;-119.77759;2016;2;2;4.21
36.73821;-119.77759;2016;2;3;6.03
36.73821;-119.77759;2016;2;4;7.45
36.73821;-119.77759;2016;2;5;9.97
36.73821;-119.77759;2016;2;6;10.69
36.73821;-119.77759;2016;2;7;13.01
36.73821;-119.77759;2016;2;8;15.14
36.73821;-119.77759;2016;2;9;17.42
36.73821;-119.77759;2016;2;10;15.91
36.73821;-119.77759;2016;2;11;16.49
36.73821;-119.77759;2016;2;12;14.98
36.73821;-119.77759;2016;2;13;13.90
36.73821;-119.77759;2016;2;14;14.04
36.73821;-119.77759;2016;2;15;16.09
36.73821;-119.77759;2016;2;16;17.14
36.73821;-119.77759;2016;2;17;13.32
36.73821;-119.77759;2016;2;18;10.56
36.73821;-119.77759;2016;2;19;10.89
36.73821;-119.77759;2016;2;20;11.48
36.73821;-119.77759;2016;2;21;11.54
36.73821;-119.77759;2016;2;22;12.07
36.73821;-119.77759;2016;2;23;13.79
36.73821;-119.77759;2016;2;24;15.00
36.73821;-119.77759;2016;2;25;15.63
36.73821;-119.77759;2016;2;26;16.80
36.73821;-119.77759;2016;2;27;14.49
36.73821;-119.77759;2016;2;28;13.68
36.73821;-119.77759;2016;2;29;14.94
36.73821;-119.77759;2016;3;1;17.07
36.73821;-119.77759;2016;3;2;15.70
36.73821;-119.77759;2016;3;3;15.52
36.73821;-119.77759;2016;3;4;15.71
36.73821;-119.77759;2016;3;5;14.23
36.73821;-119.77759;2016;3;6;10.11
36.73821;-119.77759;2016;3;7;6.60
36.73821;-119.77759;2016;3;8;8.59
36.73821;-119.77759;2016;3;9;12.64
36.73821;-119.77759;2016;3;10;15.82
36.73821;-119.77759;2016;3;11;11.44
36.73821;-119.77759;2016;3;12;9.67
36.73821;-119.77759;2016;3;13;9.97
36.73821;-119.77759;2016;3;14;11.51
36.73821;-119.77759;2016;3;15;11.39
36.73821;-119.77759;2016;3;16;13.97
36.73821;-119.77759;2016;3;17;16.11
36.73821;-119.77759;2016;3;18;16.06
36.73821;-119.77759;2016;3;19;16.13
36.73821;-119.77759;2016;3;20;16.48
36.73821;-119.77759;2016;3;21;13.31
36.73821;-119.77759;2016;3;22;9.73
36.73821;-119.77759;2016;3;23;10.94
36.73821;-119.77759;2016;3;24;13.42
36.73821;-119.77759;2016;3;25;13.46
36.73821;-119.77759;2016;3;26;14.24
36.73821;-119.77759;2016;3;27;15.31
36.73821;-119.77759;2016;3;28;9.56
36.73821;-119.77759;2016;3;29;8.94
36.73821;-119.77759;2016;3;30;11.06
36.73821;-119.77759;2016;3;31;12.77
36.73821;-119.77759;2016;4;1;14.77
36.73821;-119.77759;2016;4;2;17.28
36.73821;-119.77759;2016;4;3;17.57
36.73821;-119.77759;2016;4;4;17.17
36.73821;-119.77759;2016;4;5;17.98
36.73821;-119.77759;2016;4;6;22.37
36.73821;-119.77759;2016;4;7;19.06
36.73821;-119.77759;2016;4;8;16.28
36.73821;-119.77759;2016;4;9;13.92
36.73821;-119.77759;2016;4;10;14.25
36.73821;-119.77759;2016;4;11;15.64
36.73821;-119.77759;2016;4;12;15.93
36.73821;-119.77759;2016;4;13;14.26
36.73821;-119.77759;2016;4;14;12.75
36.73821;-119.77759;2016;4;15;12.93
36.73821;-119.77759;2016;4;16;15.89
36.73821;-119.77759;2016;4;17;20.50
36.73821;-119.77759;2016;4;18;21.29
36.73821;-119.77759;2016;4;19;21.93
36.73821;-119.77759;2016;4;20;20.51
36.73821;-119.77759;2016;4;21;19.05
36.73821;-119.77759;2016;4;22;14.41
36.73821;-119.77759;2016;4;23;13.31
36.73821;-119.77759;2016;4;24;13.27
36.73821;-119.77759;2016;4;25;11.03
36.73821;-119.77759;2016;4;26;13.15
36.73821;-119.77759;2016;4;27;13.33
36.73821;-119.77759;2016;4;28;14.12
36.73821;-119.77759;2016;4;29;15.59
36.73821;-119.77759;2016;4;30;17.00
36.73821;-119.77759;2016;5;1;19.61
36.73821;-119.77759;2016;5;2;20.40
36.73821;-119.77759;2016;5;3;21.79
36.73821;-119.77759;2016;5;4;19.86
36.73821;-119.77759;2016;5;5;15.63
36.73821;-119.77759;2016;5;6;14.04
36.73821;-119.77759;2016;5;7;13.97
36.73821;-119.77759;2016;5;8;16.79
36.73821;-119.77759;2016;5;9;19.46
36.73821;-119.77759;2016;5;10;20.07
36.73821;-119.77759;2016;5;11;22.34
36.73821;-119.77759;2016;5;12;24.52
36.73821;-119.77759;2016;5;13;23.27
36.73821;-119.77759;2016;5;14;19.05
36.73821;-119.77759;2016;5;15;18.65
36.73821;-119.77759;2016;5;16;19.60
36.73821;-119.77759;2016;5;17;22.08
36.73821;-119.77759;2016;5;18;24.59
36.73821;-119.77759;2016;5;19;21.94
36.73821;-119.77759;2016;5;20;14.80
36.73821;-119.77759;2016;5;21;14.07
36.73821;-119.77759;2016;5;22;15.79
36.73821;-119.77759;2016;5;23;16.49
36.73821;-119.77759;2016;5;24;16.51
36.73821;-119.77759;2016;5;25;16.65
36.73821;-119.77759;2016;5;26;19.33
36.73821;-119.77759;2016;5;27;22.24
36.73821;-119.77759;2016;5;28;23.67
36.73821;-119.77759;2016;5;29;24.05
36.73821;-119.77759;2016;5;30;24.90
36.73821;-119.77759;2016;5;31;27.65
36.73821;-119.77759;2016;6;1;28.92
36.73821;-119.77759;2016;6;2;27.73
36.73821;-119.77759;2016;6;3;29.72
36.73821;-119.77759;2016;6;4;30.19
36.73821;-119.77759;2016;6;5;28.68
36.73821;-119.77759;2016;6;6;28.38
36.73821;-119.77759;2016;6;7;27.99
36.73821;-119.77759;2016;6;8;26.47
36.73821;-119.77759;2016;6;9;24.64
36.73821;-119.77759;2016;6;10;23.17
36.73821;-119.77759;2016;6;11;23.81
36.73821;-119.77759;2016;6;12;23.53
36.73821;-119.77759;2016;6;13;23.99
36.73821;-119.77759;2016;6;14;21.09
36.73821;-119.77759;2016;6;15;18.46
36.73821;-119.77759;2016;6;16;20.33
36.73821;-119.77759;2016;6;17;23.54
36.73821;-119.77759;2016;6;18;23.73
36.73821;-119.77759;2016;6;19;28.23
36.73821;-119.77759;2016;6;20;30.75
36.73821;-119.77759;2016;6;21;31.53
36.73821;-119.77759;2016;6;22;30.13
36.73821;-119.77759;2016;6;23;28.36
36.73821;-119.77759;2016;6;24;27.02
36.73821;-119.77759;2016;6;25;29.27
36.73821;-119.77759;2016;6;26;30.91
36.73821;-119.77759;2016;6;27;32.73
36.73821;-119.77759;2016;6;28;33.50
36.73821;-119.77759;2016;6;29;32.59
36.73821;-119.77759;2016;6;30;30.59
36.73821;-119.77759;2016;7;1;31.02
36.73821;-119.77759;2016;7;2;30.50
36.73821;-119.77759;2016;7;3;30.06
36.73821;-119.77759;2016;7;4;28.67
36.73821;-119.77759;2016;7;5;27.34
36.73821;-119.77759;2016;7;6;26.72
36.73821;-119.77759;2016;7;7;26.64
36.73821;-119.77759;2016;7;8;27.13
36.73821;-119.77759;2016;7;9;26.97
36.73821;-119.77759;2016;7;10;23.71
36.73821;-119.77759;2016;7;11;25.50
36.73821;-119.77759;2016;7;12;26.95
36.73821;-119.77759;2016;7;13;28.75
36.73821;-119.77759;2016;7;14;31.24
36.73821;-119.77759;2016;7;15;30.47
36.73821;-119.77759;2016;7;16;29.63
36.73821;-119.77759;2016;7;17;28.23
36.73821;-119.77759;2016;7;18;26.40
36.73821;-119.77759;2016;7;19;26.78
36.73821;-119.77759;2016;7;20;28.19
36.73821;-119.77759;2016;7;21;28.27
36.73821;-119.77759;2016;7;22;29.38
36.73821;-119.77759;2016;7;23;30.63
36.73821;-119.77759;2016;7;24;31.62
36.73821;-119.77759;2016;7;25;31.03
36.73821;-119.77759;2016;7;26;32.30
36.73821;-119.77759;2016;7;27;34.06
36.73821;-119.77759;2016;7;28;33.95
36.73821;-119.77759;2016;7;29;34.34
36.73821;-119.77759;2016;7;30;33.63
36.73821;-119.77759;2016;7;31;31.48
36.73821;-119.77759;2016;8;1;29.98
36.73821;-119.77759;2016;8;2;30.20
36.73821;-119.77759;2016;8;3;29.78
36.73821;-119.77759;2016;8;4;28.15
36.73821;-119.77759;2016;8;5;26.09
36.73821;-119.77759;2016;8;6;26.63
36.73821;-119.77759;2016;8;7;26.53
36.73821;-119.77759;2016;8;8;27.29
36.73821;-119.77759;2016;8;9;26.69
36.73821;-119.77759;2016;8;10;26.62
36.73821;-119.77759;2016;8;11;27.37
36.73821;-119.77759;2016;8;12;28.84
36.73821;-119.77759;2016;8;13;30.97
36.73821;-119.77759;2016;8;14;31.79
36.73821;-119.77759;2016;8;15;29.69
36.73821;-119.77759;2016;8;16;28.43
36.73821;-119.77759;2016;8;17;29.61
36.73821;-119.77759;2016;8;18;28.99
36.73821;-119.77759;2016;8;19;28.56
36.73821;-119.77759;2016;8;20;27.64
36.73821;-119.77759;2016;8;21;27.68
36.73821;-119.77759;2016;8;22;26.82
36.73821;-119.77759;2016;8;23;27.31
36.73821;-119.77759;2016;8;24;27.69
36.73821;-119.77759;2016;8;25;26.78
36.73821;-119.77759;2016;8;26;25.29
36.73821;-119.77759;2016;8;27;24.74
36.73821;-119.77759;2016;8;28;26.04
36.73821;-119.77759;2016;8;29;27.27
36.73821;-119.77759;2016;8;30;27.32
36.73821;-119.77759;2016;8;31;26.96
36.73821;-119.77759;2016;9;1;25.84
36.73821;-119.77759;2016;9;2;25.86
36.73821;-119.77759;2016;9;3;23.68
36.73821;-119.77759;2016;9;4;20.02
36.73821;-119.77759;2016;9;5;21.27
36.73821;-119.77759;2016;9;6;24.63
36.73821;-119.77759;2016;9;7;26.61
36.73821;-119.77759;2016;9;8;26.15
36.73821;-119.77759;2016;9;9;26.43
36.73821;-119.77759;2016;9;10;26.82
36.73821;-119.77759;2016;9;11;25.77
36.73821;-119.77759;2016;9;12;22.52
36.73821;-119.77759;2016;9;13;16.94
36.73821;-119.77759;2016;9;14;19.58
36.73821;-119.77759;2016;9;15;22.27
36.73821;-119.77759;2016;9;16;23.69
36.73821;-119.77759;2016;9;17;25.61
36.73821;-119.77759;2016;9;18;27.46
36.73821;-119.77759;2016;9;19;30.05
36.73821;-119.77759;2016;9;20;27.46
36.73821;-119.77759;2016;9;21;23.75
36.73821;-119.77759;2016;9;22;16.31
36.73821;-119.77759;2016;9;23;18.53
36.73821;-119.77759;2016;9;24;21.79
36.73821;-119.77759;2016;9;25;26.35
36.73821;-119.77759;2016;9;26;27.78
36.73821;-119.77759;2016;9;27;27.75
36.73821;-119.77759;2016;9;28;27.40
36.73821;-119.77759;2016;9;29;26.36
36.73821;-119.77759;2016;9;30;23.21
36.73821;-119.77759;2016;10;1;18.54
36.73821;-119.77759;2016;10;2;16.50
36.73821;-119.77759;2016;10;3;15.65
36.73821;-119.77759;2016;10;4;16.71
36.73821;-119.77759;2016;10;5;16.37
36.73821;-119.77759;2016;10;6;17.62
36.73821;-119.77759;2016;10;7;20.96
36.73821;-119.77759;2016;10;8;23.63
36.73821;-119.77759;2016;10;9;24.67
36.73821;-119.77759;2016;10;10;22.35
36.73821;-119.77759;2016;10;11;19.32
36.73821;-119.77759;2016;10;12;18.86
36.73821;-119.77759;2016;10;13;19.14
36.73821;-119.77759;2016;10;14;19.11
36.73821;-119.77759;2016;10;15;19.43
36.73821;-119.77759;2016;10;16;18.00
36.73821;-119.77759;2016;10;17;16.24
36.73821;-119.77759;2016;10;18;15.32
36.73821;-119.77759;2016;10;19;17.03
36.73821;-119.77759;2016;10;20;19.29
36.73821;-119.77759;2016;10;21;20.38
36.73821;-119.77759;2016;10;22;20.86
36.73821;-119.77759;2016;10;23;20.86
36.73821;-119.77759;2016;10;24;17.93
36.73821;-119.77759;2016;10;25;18.50
36.73821;-119.77759;2016;10;26;20.31
36.73821;-119.77759;2016;10;27;18.83
36.73821;-119.77759;2016;10;28;16.92
36.73821;-119.77759;2016;10;29;17.67
36.73821;-119.77759;2016;10;30;15.16
36.73821;-119.77759;2016;10;31;14.08
36.73821;-119.77759;2016;11;1;13.65
36.73821;-119.77759;2016;11;2;14.25
36.73821;-119.77759;2016;11;3;15.73
36.73821;-119.77759;2016;11;4;17.84
36.73821;-119.77759;2016;11;5;17.42
36.73821;-119.77759;2016;11;6;15.85
36.73821;-119.77759;2016;11;7;17.68
36.73821;-119.77759;2016;11;8;18.91
